08/17/2011,19:15,24549.0
08/17/2011,19:20,24549.0
08/17/2011,19:25,24549.0
08/17/2011,19:30,24549.0
08/17/2011,19:35,24549.0
08/17/2011,19:40,24550.0
08/17/2011,19:45,24550.0
08/17/2011,19:50,24550.0
08/17/2011,19:55,24550.0
08/17/2011,20:00,24550.0
08/17/2011,20:05,24551.0
08/17/2011,20:10,24551.0
08/17/2011,20:15,24551.0
08/17/2011,20:20,24551.0
08/17/2011,20:25,24551.0
08/17/2011,20:30,24551.0
08/17/2011,20:35,24552.0
08/17/2011,20:40,24552.0
08/17/2011,20:45,24552.0
08/17/2011,20:50,24552.0
08/17/2011,20:55,24552.0
08/17/2011,21:00,24552.0
08/17/2011,21:05,24552.0
08/17/2011,21:10,24552.0
08/17/2011,21:15,24552.0
08/17/2011,21:20,24552.0
08/17/2011,21:25,24553.0
08/17/2011,21:30,24553.0
08/17/2011,21:35,24553.0
08/17/2011,21:40,24553.0
08/17/2011,21:45,24553.0
08/17/2011,21:50,24553.0
08/17/2011,21:55,24553.0
08/17/2011,22:00,24554.0
08/17/2011,22:05,24554.0
08/17/2011,22:10,24554.0
08/17/2011,22:15,24554.0
08/17/2011,22:20,24554.0
08/17/2011,22:25,24555.0
08/17/2011,22:30,24555.0
08/17/2011,22:35,24555.0
08/17/2011,22:40,24556.0
08/17/2011,22:45,24556.0
08/17/2011,22:50,24556.0
08/17/2011,22:55,24557.0
08/17/2011,23:00,24557.0
08/17/2011,23:05,24557.0
08/17/2011,23:10,24557.0
08/17/2011,23:15,24558.0
08/17/2011,23:20,24558.0
08/17/2011,23:25,24558.0
08/17/2011,23:30,24558.0
08/17/2011,23:35,24558.0
08/17/2011,23:40,24559.0
08/17/2011,23:45,24559.0
08/17/2011,23:50,24559.0
08/17/2011,23:55,24560.0
08/18/2011,00:00,24560.0
08/18/2011,00:05,24560.0
08/18/2011,00:10,24560.0
08/18/2011,00:15,24560.0
08/18/2011,00:20,24560.0
08/18/2011,00:25,24561.0
08/18/2011,00:30,24561.0
08/18/2011,00:35,24561.0
08/18/2011,00:40,24561.0
08/18/2011,00:45,24561.0
08/18/2011,00:50,24562.0
08/18/2011,00:55,24562.0
08/18/2011,01:00,24562.0
08/18/2011,01:05,24562.0
08/18/2011,01:10,24562.0
08/18/2011,01:15,24563.0
08/18/2011,01:20,24563.0
08/18/2011,01:25,24563.0
08/18/2011,01:30,24563.0
08/18/2011,01:35,24563.0
08/18/2011,01:40,24563.0
08/18/2011,01:45,24563.0
08/18/2011,01:50,24563.0
08/18/2011,01:55,24564.0
08/18/2011,02:00,24564.0
08/18/2011,02:05,24564.0
08/18/2011,02:10,24564.0
08/18/2011,02:15,24564.0
08/18/2011,02:20,24564.0
08/18/2011,02:25,24564.0
08/18/2011,02:30,24564.0
08/18/2011,02:35,24564.0
08/18/2011,02:40,24565.0
08/18/2011,02:45,24565.0
08/18/2011,02:50,24565.0
08/18/2011,02:55,24565.0
08/18/2011,03:00,24565.0
08/18/2011,03:05,24565.0
08/18/2011,03:10,24565.0
08/18/2011,03:15,24565.0
08/18/2011,03:20,24565.0
08/18/2011,03:25,24565.0
08/18/2011,03:30,24566.0
08/18/2011,03:35,24566.0
08/18/2011,03:40,24566.0
08/18/2011,03:45,24566.0
08/18/2011,03:50,24566.0
08/18/2011,03:55,24566.0
08/18/2011,04:00,24566.0
08/18/2011,04:05,24566.0
08/18/2011,04:10,24566.0
08/18/2011,04:15,24566.0
08/18/2011,04:20,24566.0
08/18/2011,04:25,24566.0
08/18/2011,04:30,24567.0
08/18/2011,04:35,24567.0
08/18/2011,04:40,24567.0
08/18/2011,04:45,24567.0
08/18/2011,04:50,24567.0
08/18/2011,04:55,24567.0
08/18/2011,05:00,24567.0
08/18/2011,05:05,24567.0
08/18/2011,05:10,24567.0
08/18/2011,05:15,24567.0
08/18/2011,05:20,24567.0
08/18/2011,05:25,24567.0
08/18/2011,05:30,24567.0
08/18/2011,05:35,24567.0
08/18/2011,05:40,24567.0
08/18/2011,05:45,24567.0
08/18/2011,05:50,24567.0
08/18/2011,05:55,24568.0
08/18/2011,06:00,24568.0
08/18/2011,06:05,24568.0
08/18/2011,06:10,24568.0
08/18/2011,06:15,24568.0
08/18/2011,06:20,24568.0
08/18/2011,06:25,24568.0
08/18/2011,06:30,24568.0
08/18/2011,06:35,24568.0
08/18/2011,06:40,24568.0
08/18/2011,06:45,24568.0
08/18/2011,06:50,24568.0
08/18/2011,06:55,24568.0
08/18/2011,07:00,24568.0
08/18/2011,07:05,24568.0
08/18/2011,07:10,24568.0
08/18/2011,07:15,24568.0
08/18/2011,07:20,24568.0
08/18/2011,07:25,24568.0
08/18/2011,07:30,24568.0
08/18/2011,07:35,24568.0
08/18/2011,07:40,24568.0
08/18/2011,07:45,24568.0
08/18/2011,07:50,24568.0
08/18/2011,07:55,24568.0
08/18/2011,08:00,24568.0
08/18/2011,08:05,24569.0
08/18/2011,08:10,24569.0
08/18/2011,08:15,24569.0
08/18/2011,08:20,24569.0
08/18/2011,08:25,24569.0
08/18/2011,08:30,24569.0
08/18/2011,08:35,24569.0
08/18/2011,08:40,24569.0
08/18/2011,08:45,24569.0
08/18/2011,08:50,24570.0
08/18/2011,08:55,24570.0
08/18/2011,09:00,24570.0
08/18/2011,09:05,24570.0
08/18/2011,09:10,24570.0
08/18/2011,09:15,24570.0
08/18/2011,09:20,24570.0
08/18/2011,09:25,24571.0
08/18/2011,09:30,24571.0
08/18/2011,09:35,24571.0
08/18/2011,09:40,24571.0
08/18/2011,09:45,24571.0
08/18/2011,09:50,24571.0
08/18/2011,09:55,24571.0
08/18/2011,10:00,24572.0
08/18/2011,10:05,24572.0
08/18/2011,10:10,24572.0
08/18/2011,10:15,24572.0
08/18/2011,10:20,24572.0
08/18/2011,10:25,24572.0
08/18/2011,10:30,24572.0
08/18/2011,10:35,24573.0
08/18/2011,10:40,24573.0
08/18/2011,10:45,24573.0
08/18/2011,10:50,24573.0
08/18/2011,10:55,24573.0
08/18/2011,11:00,24573.0
08/18/2011,11:05,24573.0
08/18/2011,11:10,24573.0
08/18/2011,11:15,24574.0
08/18/2011,11:20,24574.0
08/18/2011,11:25,24574.0
08/18/2011,11:30,24574.0
08/18/2011,11:35,24574.0
08/18/2011,11:40,24574.0
08/18/2011,11:45,24575.0
08/18/2011,11:50,24575.0
08/18/2011,11:55,24575.0
08/18/2011,12:00,24575.0
08/18/2011,12:05,24575.0
08/18/2011,12:10,24575.0
08/18/2011,12:15,24575.0
08/18/2011,12:20,24576.0
08/18/2011,12:25,24576.0
08/18/2011,12:30,24576.0
08/18/2011,12:35,24576.0
08/18/2011,12:40,24576.0
08/18/2011,12:45,24576.0
08/18/2011,12:50,24576.0
08/18/2011,12:55,24577.0
08/18/2011,13:00,24577.0
08/18/2011,13:05,24577.0
08/18/2011,13:10,24577.0
08/18/2011,13:15,24577.0
08/18/2011,13:20,24577.0
08/18/2011,13:25,24577.0
08/18/2011,13:30,24578.0
08/18/2011,13:35,24578.0
08/18/2011,13:40,24578.0
08/18/2011,13:45,24578.0
08/18/2011,13:50,24578.0
08/18/2011,13:55,24578.0
08/18/2011,14:00,24578.0
08/18/2011,14:05,24579.0
08/18/2011,14:10,24579.0
08/18/2011,14:15,24579.0
08/18/2011,14:20,24579.0
08/18/2011,14:25,24579.0
08/18/2011,14:30,24579.0
08/18/2011,14:35,24579.0
08/18/2011,14:40,24580.0
08/18/2011,14:45,24580.0
08/18/2011,14:50,24580.0
08/18/2011,14:55,24580.0
08/18/2011,15:00,24580.0
08/18/2011,15:05,24580.0
08/18/2011,15:10,24580.0
08/18/2011,15:15,24580.0
08/18/2011,15:20,24581.0
08/18/2011,15:25,24581.0
08/18/2011,15:30,24581.0
08/18/2011,15:35,24581.0
08/18/2011,15:40,24581.0
08/18/2011,15:45,24581.0
08/18/2011,15:50,24581.0
08/18/2011,15:55,24581.0
08/18/2011,16:00,24581.0
08/18/2011,16:05,24581.0
08/18/2011,16:10,24581.0
08/18/2011,16:15,24582.0
08/18/2011,16:20,24582.0
08/18/2011,16:25,24582.0
08/18/2011,16:30,24582.0
08/18/2011,16:35,24582.0
08/18/2011,16:40,24582.0
08/18/2011,16:45,24582.0
08/18/2011,16:50,24582.0
08/18/2011,16:55,24582.0
08/18/2011,17:00,24582.0
08/18/2011,17:05,24582.0
08/18/2011,17:10,24582.0
08/18/2011,17:15,24582.0
08/18/2011,17:20,24582.0
08/18/2011,17:25,24583.0
08/18/2011,17:30,24583.0
08/18/2011,17:35,24584.0
08/18/2011,17:40,24584.0
08/18/2011,17:45,24584.0
08/18/2011,17:50,24584.0
08/18/2011,17:55,24585.0
08/18/2011,18:00,24585.0
08/18/2011,18:05,24585.0
08/18/2011,18:10,24586.0
08/18/2011,18:15,24586.0
08/18/2011,18:20,24586.0
08/18/2011,18:25,24586.0
08/18/2011,18:30,24587.0
08/18/2011,18:35,24587.0
08/18/2011,18:40,24587.0
08/18/2011,18:45,24587.0
08/18/2011,18:50,24588.0
08/18/2011,18:55,24588.0
08/18/2011,19:00,24588.0
08/18/2011,19:05,24588.0
08/18/2011,19:10,24588.0
08/18/2011,19:15,24589.0
08/18/2011,19:20,24589.0
08/18/2011,19:25,24589.0
08/18/2011,19:30,24589.0
08/18/2011,19:35,24589.0
08/18/2011,19:40,24590.0
08/18/2011,19:45,24590.0
08/18/2011,19:50,24590.0
08/18/2011,19:55,24590.0
08/18/2011,20:00,24590.0
08/18/2011,20:05,24591.0
08/18/2011,20:10,24591.0
08/18/2011,20:15,24591.0
08/18/2011,20:20,24592.0
08/18/2011,20:25,24592.0
08/18/2011,20:30,24592.0
08/18/2011,20:35,24592.0
08/18/2011,20:40,24593.0
08/18/2011,20:45,24593.0
08/18/2011,20:50,24593.0
08/18/2011,20:55,24594.0
08/18/2011,21:00,24594.0
08/18/2011,21:05,24594.0
08/18/2011,21:15,24595.0
08/18/2011,21:20,24595.0
08/18/2011,21:25,24595.0
08/18/2011,21:30,24595.0
08/18/2011,21:35,24596.0
08/18/2011,21:40,24596.0
08/18/2011,21:45,24596.0
08/18/2011,21:50,24596.0
08/18/2011,21:55,24596.0
08/18/2011,22:00,24597.0
08/18/2011,22:05,24597.0
08/18/2011,22:10,24597.0
08/18/2011,22:15,24597.0
08/18/2011,22:20,24597.0
08/18/2011,22:25,24597.0
08/18/2011,22:30,24598.0
08/18/2011,22:35,24598.0
08/18/2011,22:40,24598.0
08/18/2011,22:45,24598.0
08/18/2011,22:50,24598.0
08/18/2011,22:55,24598.0
08/18/2011,23:00,24598.0
08/18/2011,23:05,24599.0
08/18/2011,23:10,24599.0
08/18/2011,23:15,24599.0
08/18/2011,23:20,24599.0
08/18/2011,23:25,24600.0
08/18/2011,23:30,24600.0
08/18/2011,23:35,24600.0
08/18/2011,23:40,24600.0
08/18/2011,23:45,24600.0
08/18/2011,23:50,24600.0
08/18/2011,23:55,24601.0
08/19/2011,00:00,24601.0
08/19/2011,00:05,24601.0
08/19/2011,00:10,24601.0
08/19/2011,00:15,24601.0
08/19/2011,00:20,24602.0
08/19/2011,00:25,24602.0
08/19/2011,00:30,24602.0
08/19/2011,00:35,24602.0
08/19/2011,00:40,24602.0
08/19/2011,00:45,24602.0
08/19/2011,00:50,24602.0
08/19/2011,00:55,24603.0
08/19/2011,01:00,24603.0
08/19/2011,01:05,24603.0
08/19/2011,01:10,24603.0
08/19/2011,01:15,24603.0
08/19/2011,01:20,24603.0
08/19/2011,01:25,24603.0
08/19/2011,01:30,24604.0
08/19/2011,01:35,24604.0
08/19/2011,01:40,24604.0
08/19/2011,01:45,24604.0
08/19/2011,01:50,24604.0
08/19/2011,01:55,24604.0
08/19/2011,02:00,24604.0
08/19/2011,02:05,24604.0
08/19/2011,02:10,24604.0
08/19/2011,02:15,24604.0
08/19/2011,02:20,24604.0
08/19/2011,02:25,24604.0
08/19/2011,02:30,24605.0
08/19/2011,02:35,24605.0
08/19/2011,02:40,24605.0
08/19/2011,02:45,24605.0
08/19/2011,02:50,24605.0
08/19/2011,02:55,24605.0
08/19/2011,03:00,24605.0
08/19/2011,03:05,24605.0
08/19/2011,03:10,24605.0
08/19/2011,03:15,24605.0
08/19/2011,03:20,24605.0
08/19/2011,03:25,24606.0
08/19/2011,03:30,24606.0
08/19/2011,03:35,24606.0
08/19/2011,03:40,24606.0
08/19/2011,03:45,24606.0
08/19/2011,03:50,24606.0
08/19/2011,03:55,24606.0
08/19/2011,04:00,24606.0
08/19/2011,04:05,24606.0
08/19/2011,04:10,24606.0
08/19/2011,04:15,24606.0
08/19/2011,04:20,24606.0
08/19/2011,04:25,24606.0
08/19/2011,04:30,24606.0
08/19/2011,04:35,24606.0
08/19/2011,04:40,24606.0
08/19/2011,04:45,24606.0
08/19/2011,04:50,24606.0
08/19/2011,04:55,24606.0
08/19/2011,05:00,24606.0
08/19/2011,05:05,24607.0
08/19/2011,05:10,24607.0
08/19/2011,05:15,24607.0
08/19/2011,05:20,24607.0
08/19/2011,05:25,24607.0
08/19/2011,05:30,24607.0
08/19/2011,05:35,24607.0
08/19/2011,05:40,24607.0
08/19/2011,05:45,24607.0
08/19/2011,05:50,24607.0
08/19/2011,05:55,24607.0
08/19/2011,06:00,24607.0
08/19/2011,06:05,24607.0
08/19/2011,06:10,24607.0
08/19/2011,06:15,24607.0
08/19/2011,06:20,24607.0
08/19/2011,06:25,24607.0
08/19/2011,06:30,24607.0
08/19/2011,06:35,24607.0
08/19/2011,06:40,24607.0
08/19/2011,06:45,24607.0
08/19/2011,06:50,24607.0
08/19/2011,06:55,24607.0
08/19/2011,07:00,24608.0
08/19/2011,07:05,24608.0
08/19/2011,07:10,24608.0
08/19/2011,07:15,24608.0
08/19/2011,07:20,24608.0
08/19/2011,07:25,24608.0
08/19/2011,07:30,24608.0
08/19/2011,07:35,24608.0
08/19/2011,07:40,24608.0
08/19/2011,07:45,24608.0
08/19/2011,07:50,24608.0
08/19/2011,07:55,24608.0
08/19/2011,08:00,24608.0
08/19/2011,08:05,24608.0
08/19/2011,08:10,24608.0
08/19/2011,08:15,24608.0
08/19/2011,08:20,24608.0
08/19/2011,08:25,24608.0
08/19/2011,08:30,24608.0
08/19/2011,08:35,24609.0
08/19/2011,08:40,24609.0
08/19/2011,08:45,24609.0
08/19/2011,08:50,24609.0
08/19/2011,08:55,24609.0
08/19/2011,09:00,24609.0
08/19/2011,09:05,24609.0
08/19/2011,09:10,24610.0
08/19/2011,09:15,24610.0
08/19/2011,09:20,24610.0
08/19/2011,09:25,24610.0
08/19/2011,09:30,24610.0
08/19/2011,09:35,24610.0
08/19/2011,09:40,24611.0
08/19/2011,09:45,24611.0
08/19/2011,09:50,24611.0
08/19/2011,09:55,24611.0
08/19/2011,10:00,24611.0
08/19/2011,10:05,24611.0
08/19/2011,10:10,24611.0
08/19/2011,10:15,24612.0
08/19/2011,10:20,24612.0
08/19/2011,10:25,24612.0
08/19/2011,10:30,24612.0
08/19/2011,10:35,24612.0
08/19/2011,10:40,24612.0
08/19/2011,10:45,24612.0
08/19/2011,10:50,24612.0
08/19/2011,10:55,24613.0
08/19/2011,11:00,24613.0
08/19/2011,11:05,24613.0
08/19/2011,11:10,24613.0
08/19/2011,11:15,24613.0
08/19/2011,11:20,24613.0
08/19/2011,11:25,24613.0
08/19/2011,11:30,24614.0
08/19/2011,11:35,24614.0
08/19/2011,11:40,24614.0
08/19/2011,11:45,24614.0
08/19/2011,11:50,24614.0
08/19/2011,11:55,24614.0
08/19/2011,12:00,24614.0
08/19/2011,12:05,24615.0
08/19/2011,12:10,24615.0
08/19/2011,12:15,24615.0
08/19/2011,12:20,24615.0
08/19/2011,12:25,24615.0
08/19/2011,12:30,24615.0
08/19/2011,12:35,24615.0
08/19/2011,12:40,24616.0
08/19/2011,12:45,24616.0
08/19/2011,12:50,24616.0
08/19/2011,12:55,24616.0
08/19/2011,13:00,24616.0
08/19/2011,13:05,24616.0
08/19/2011,13:10,24616.0
08/19/2011,13:15,24617.0
08/19/2011,13:20,24617.0
08/19/2011,13:25,24617.0
08/19/2011,13:30,24617.0
08/19/2011,13:35,24617.0
08/19/2011,13:40,24617.0
08/19/2011,13:45,24617.0
08/19/2011,13:50,24618.0
08/19/2011,13:55,24618.0
08/19/2011,14:00,24618.0
08/19/2011,14:05,24618.0
08/19/2011,14:10,24618.0
08/19/2011,14:15,24618.0
08/19/2011,14:20,24618.0
08/19/2011,14:25,24619.0
08/19/2011,14:30,24619.0
08/19/2011,14:35,24619.0
08/19/2011,14:40,24619.0
08/19/2011,14:45,24619.0
08/19/2011,14:50,24619.0
08/19/2011,14:55,24619.0
08/19/2011,15:00,24620.0
08/19/2011,15:05,24620.0
08/19/2011,15:10,24620.0
08/19/2011,15:15,24620.0
08/19/2011,15:20,24620.0
08/19/2011,15:25,24620.0
08/19/2011,15:30,24620.0
08/19/2011,15:35,24621.0
08/19/2011,15:40,24621.0
08/19/2011,15:45,24621.0
08/19/2011,15:50,24621.0
08/19/2011,15:55,24621.0
08/19/2011,16:00,24621.0
08/19/2011,16:05,24621.0
08/19/2011,16:10,24621.0
08/19/2011,16:15,24621.0
08/19/2011,16:20,24621.0
08/19/2011,16:25,24621.0
08/19/2011,16:30,24621.0
08/19/2011,16:35,24621.0
08/19/2011,16:40,24621.0
08/19/2011,16:45,24621.0
08/19/2011,16:50,24621.0
08/19/2011,16:55,24621.0
08/19/2011,17:00,24621.0
08/19/2011,17:05,24621.0
08/19/2011,17:10,24621.0
08/19/2011,17:15,24621.0
08/19/2011,17:20,24621.0
08/19/2011,17:25,24621.0
08/19/2011,17:30,24622.0
08/19/2011,17:35,24622.0
08/19/2011,17:40,24622.0
08/19/2011,17:45,24622.0
08/19/2011,17:50,24622.0
08/19/2011,17:55,24622.0
08/19/2011,18:00,24622.0
08/19/2011,18:05,24622.0
08/19/2011,18:10,24622.0
08/19/2011,18:15,24622.0
08/19/2011,18:20,24623.0
08/19/2011,18:25,24623.0
08/19/2011,18:30,24623.0
08/19/2011,18:35,24623.0
08/19/2011,18:40,24623.0
08/19/2011,18:45,24623.0
08/19/2011,18:50,24623.0
08/19/2011,18:55,24623.0
08/19/2011,19:00,24624.0
08/19/2011,19:10,24624.0
08/19/2011,19:15,24624.0
08/19/2011,19:20,24624.0
08/19/2011,19:25,24624.0
08/19/2011,19:30,24624.0
08/19/2011,19:35,24624.0
08/19/2011,19:40,24624.0
08/19/2011,19:45,24624.0
08/19/2011,19:50,24625.0
08/19/2011,19:55,24625.0
08/19/2011,20:00,24625.0
08/19/2011,20:05,24625.0
08/19/2011,20:10,24625.0
08/19/2011,20:15,24625.0
08/19/2011,20:20,24625.0
08/19/2011,20:25,24625.0
08/19/2011,20:30,24625.0
08/19/2011,20:35,24625.0
08/19/2011,20:40,24625.0
08/19/2011,20:45,24625.0
08/19/2011,20:50,24625.0
08/19/2011,20:55,24625.0
08/19/2011,21:00,24625.0
08/19/2011,21:05,24626.0
08/19/2011,21:10,24626.0
08/19/2011,21:15,24626.0
08/19/2011,21:20,24626.0
08/19/2011,21:25,24626.0
08/19/2011,21:30,24626.0
08/19/2011,21:35,24626.0
08/19/2011,21:40,24626.0
08/19/2011,21:45,24626.0
08/19/2011,21:50,24626.0
08/19/2011,21:55,24626.0
08/19/2011,22:00,24626.0
08/19/2011,22:05,24626.0
08/19/2011,22:10,24626.0
08/19/2011,22:15,24627.0
08/19/2011,22:20,24627.0
08/19/2011,22:25,24627.0
08/19/2011,22:30,24627.0
08/19/2011,22:35,24628.0
08/19/2011,22:40,24628.0
08/19/2011,22:45,24628.0
08/19/2011,22:50,24628.0
08/19/2011,22:55,24628.0
08/19/2011,23:00,24628.0
08/19/2011,23:05,24628.0
08/19/2011,23:10,24628.0
08/19/2011,23:15,24628.0
08/19/2011,23:20,24628.0
08/19/2011,23:25,24628.0
08/19/2011,23:30,24628.0
08/19/2011,23:35,24628.0
08/19/2011,23:40,24628.0
08/19/2011,23:45,24628.0
08/19/2011,23:50,24628.0
08/19/2011,23:55,24628.0
08/20/2011,00:00,24628.0
08/20/2011,00:05,24628.0
08/20/2011,00:10,24628.0
08/20/2011,00:15,24628.0
08/20/2011,00:20,24628.0
08/20/2011,00:25,24628.0
08/20/2011,00:30,24629.0
08/20/2011,00:35,24629.0
08/20/2011,00:40,24629.0
08/20/2011,00:45,24629.0
08/20/2011,00:50,24629.0
08/20/2011,00:55,24629.0
08/20/2011,01:00,24629.0
08/20/2011,01:05,24629.0
08/20/2011,01:10,24629.0
08/20/2011,01:15,24629.0
08/20/2011,01:20,24629.0
08/20/2011,01:25,24629.0
08/20/2011,01:30,24629.0
08/20/2011,01:35,24629.0
08/20/2011,01:40,24629.0
08/20/2011,01:45,24629.0
08/20/2011,01:50,24629.0
08/20/2011,01:55,24629.0
08/20/2011,02:00,24629.0
08/20/2011,02:05,24629.0
08/20/2011,02:10,24629.0
08/20/2011,02:15,24629.0
08/20/2011,02:20,24629.0
08/20/2011,02:25,24629.0
08/20/2011,02:30,24629.0
08/20/2011,02:35,24630.0
08/20/2011,02:40,24630.0
08/20/2011,02:45,24630.0
08/20/2011,02:50,24630.0
08/20/2011,02:55,24630.0
08/20/2011,03:00,24630.0
08/20/2011,03:05,24630.0
08/20/2011,03:10,24630.0
08/20/2011,03:15,24630.0
08/20/2011,03:20,24630.0
08/20/2011,03:25,24630.0
08/20/2011,03:30,24630.0
08/20/2011,03:35,24630.0
08/20/2011,03:40,24630.0
08/20/2011,03:45,24630.0
08/20/2011,03:50,24630.0
08/20/2011,03:55,24630.0
08/20/2011,04:00,24630.0
08/20/2011,04:05,24630.0
08/20/2011,04:10,24630.0
08/20/2011,04:15,24630.0
08/20/2011,04:20,24630.0
08/20/2011,04:25,24630.0
08/20/2011,04:30,24630.0
08/20/2011,04:35,24630.0
08/20/2011,04:40,24630.0
08/20/2011,04:45,24630.0
08/20/2011,04:50,24630.0
08/20/2011,04:55,24630.0
08/20/2011,05:00,24630.0
08/20/2011,05:05,24631.0
08/20/2011,05:10,24631.0
08/20/2011,05:15,24631.0
08/20/2011,05:20,24631.0
08/20/2011,05:25,24631.0
08/20/2011,05:30,24631.0
08/20/2011,05:35,24631.0
08/20/2011,05:40,24631.0
08/20/2011,05:45,24631.0
08/20/2011,05:50,24631.0
08/20/2011,05:55,24631.0
08/20/2011,06:00,24631.0
08/20/2011,06:05,24631.0
08/20/2011,06:10,24631.0
08/20/2011,06:15,24631.0
08/20/2011,06:20,24631.0
08/20/2011,06:25,24631.0
08/20/2011,06:30,24631.0
08/20/2011,06:35,24631.0
08/20/2011,06:40,24631.0
08/20/2011,06:45,24631.0
08/20/2011,06:50,24631.0
08/20/2011,06:55,24631.0
08/20/2011,07:00,24631.0
08/20/2011,07:05,24631.0
08/20/2011,07:10,24631.0
08/20/2011,07:15,24631.0
08/20/2011,07:20,24631.0
08/20/2011,07:25,24631.0
08/20/2011,07:30,24631.0
08/20/2011,07:35,24632.0
08/20/2011,07:40,24632.0
08/20/2011,07:45,24632.0
08/20/2011,07:50,24632.0
08/20/2011,07:55,24632.0
08/20/2011,08:00,24632.0
08/20/2011,08:05,24632.0
08/20/2011,08:10,24632.0
08/20/2011,08:15,24632.0
08/20/2011,08:20,24632.0
08/20/2011,08:25,24632.0
08/20/2011,08:30,24632.0
08/20/2011,08:35,24632.0
08/20/2011,08:40,24633.0
08/20/2011,08:45,24633.0
08/20/2011,08:50,24633.0
08/20/2011,08:55,24633.0
08/20/2011,09:00,24633.0
08/20/2011,09:05,24633.0
08/20/2011,09:10,24633.0
08/20/2011,09:15,24634.0
08/20/2011,09:20,24634.0
08/20/2011,09:25,24634.0
08/20/2011,09:30,24634.0
08/20/2011,09:35,24634.0
08/20/2011,09:40,24634.0
08/20/2011,09:45,24634.0
08/20/2011,09:50,24635.0
08/20/2011,09:55,24635.0
08/20/2011,10:00,24635.0
08/20/2011,10:05,24635.0
08/20/2011,10:10,24635.0
08/20/2011,10:15,24636.0
08/20/2011,10:30,24636.0
08/20/2011,10:35,24636.0
08/20/2011,10:40,24637.0
08/20/2011,10:45,24637.0
08/20/2011,10:50,24637.0
08/20/2011,10:55,24637.0
08/20/2011,11:00,24637.0
08/20/2011,11:05,24637.0
08/20/2011,11:10,24638.0
08/20/2011,11:15,24638.0
08/20/2011,11:20,24638.0
08/20/2011,11:25,24638.0
08/20/2011,11:30,24638.0
08/20/2011,11:35,24639.0
08/20/2011,11:40,24639.0
08/20/2011,11:45,24639.0
08/20/2011,11:50,24639.0
08/20/2011,11:55,24639.0
08/20/2011,12:00,24639.0
08/20/2011,12:05,24639.0
08/20/2011,12:10,24640.0
08/20/2011,12:15,24640.0
08/20/2011,12:20,24640.0
08/20/2011,12:25,24640.0
08/20/2011,12:30,24640.0
08/20/2011,12:35,24640.0
08/20/2011,12:40,24640.0
08/20/2011,12:45,24641.0
08/20/2011,12:50,24641.0
08/20/2011,12:55,24641.0
08/20/2011,13:00,24641.0
08/20/2011,13:05,24641.0
08/20/2011,13:10,24641.0
08/20/2011,13:15,24641.0
08/20/2011,13:20,24642.0
08/20/2011,13:25,24642.0
08/20/2011,13:30,24642.0
08/20/2011,13:35,24642.0
08/20/2011,13:40,24642.0
08/20/2011,13:45,24642.0
08/20/2011,13:50,24642.0
08/20/2011,13:55,24643.0
08/20/2011,14:00,24643.0
08/20/2011,14:05,24643.0
08/20/2011,14:10,24643.0
08/20/2011,14:15,24643.0
08/20/2011,14:20,24643.0
08/20/2011,14:25,24644.0
08/20/2011,14:30,24644.0
08/20/2011,14:35,24644.0
08/20/2011,14:40,24644.0
08/20/2011,14:45,24644.0
08/20/2011,14:50,24644.0
08/20/2011,14:55,24644.0
08/20/2011,15:00,24645.0
08/20/2011,15:05,24645.0
08/20/2011,15:10,24645.0
08/20/2011,15:15,24645.0
08/20/2011,15:20,24645.0
08/20/2011,15:25,24645.0
08/20/2011,15:30,24645.0
08/20/2011,15:35,24646.0
08/20/2011,15:40,24646.0
08/20/2011,15:45,24646.0
08/20/2011,15:50,24646.0
08/20/2011,15:55,24646.0
08/20/2011,16:00,24646.0
08/20/2011,16:05,24646.0
08/20/2011,20:45,24650.0
08/20/2011,20:50,24650.0
08/20/2011,20:55,24650.0
08/20/2011,21:00,24650.0
08/20/2011,21:05,24650.0
08/20/2011,21:10,24650.0
08/20/2011,21:15,24650.0
08/20/2011,21:20,24650.0
08/20/2011,21:25,24650.0
08/20/2011,21:30,24650.0
08/20/2011,21:35,24650.0
08/20/2011,21:40,24651.0
08/20/2011,21:45,24651.0
08/20/2011,21:50,24651.0
08/20/2011,21:55,24651.0
08/20/2011,22:00,24651.0
08/20/2011,22:05,24651.0
08/20/2011,22:10,24651.0
08/20/2011,22:15,24651.0
08/20/2011,22:20,24651.0
08/20/2011,22:25,24651.0
08/20/2011,22:30,24651.0
08/20/2011,22:35,24651.0
08/20/2011,22:45,24651.0
08/20/2011,22:50,24652.0
08/20/2011,22:55,24652.0
08/20/2011,23:00,24652.0
08/20/2011,23:05,24652.0
08/20/2011,23:10,24652.0
08/20/2011,23:15,24652.0
08/20/2011,23:20,24652.0
08/20/2011,23:25,24652.0
08/20/2011,23:30,24652.0
08/20/2011,23:35,24652.0
08/20/2011,23:40,24652.0
08/20/2011,23:45,24652.0
08/20/2011,23:50,24652.0
08/20/2011,23:55,24652.0
08/21/2011,00:00,24652.0
08/21/2011,00:05,24652.0
08/21/2011,00:10,24652.0
08/21/2011,00:15,24652.0
08/21/2011,00:20,24652.0
08/21/2011,00:25,24652.0
08/21/2011,00:30,24652.0
08/21/2011,00:35,24652.0
08/21/2011,00:40,24653.0
08/21/2011,00:45,24653.0
08/21/2011,00:50,24653.0
08/21/2011,00:55,24653.0
08/21/2011,01:00,24653.0
08/21/2011,01:05,24653.0
